close,high,low,open,time,volumefrom,volumeto,datetime
11149.93,11268.8,11035.0,11056.93,1561950000,13624.2,151945035.38,2019-06-30 23:00:00
11149.26,11208.19,11086.86,11149.93,1561953600,8756.76,97509502.68,2019-07-01 00:00:00
11081.41,11190.8,10995.02,11149.26,1561957200,11601.27,128612602.87,2019-07-01 01:00:00
10961.42,11128.83,10948.19,11081.41,1561960800,10781.18,118821624.92,2019-07-01 02:00:00
10985.7,11056.07,10891.63,10961.42,1561964400,10334.21,113191997.87,2019-07-01 03:00:00
11169.48,11174.97,10957.09,10985.7,1561968000,11317.6,125112844.43,2019-07-01 04:00:00
11103.17,11171.29,11075.37,11169.48,1561971600,8193.63,91079158.28,2019-07-01 05:00:00
10979.79,11135.47,10907.68,11103.17,1561975200,7775.04,85529509.61,2019-07-01 06:00:00
11029.48,11038.45,10921.64,10979.79,1561978800,6324.86,69412409.9,2019-07-01 07:00:00
10672.48,11040.2,10575.22,11029.48,1561982400,19897.01,213278707.39,2019-07-01 08:00:00
10579.56,10739.08,10579.53,10672.48,1561986000,11655.68,124314042.03,2019-07-01 09:00:00
10312.26,10664.36,10310.42,10579.56,1561989600,19690.88,206922589.96,2019-07-01 10:00:00
10380.04,10380.04,10094.65,10312.26,1561993200,28186.07,288748244.9,2019-07-01 11:00:00
10318.9,10470.33,10261.07,10380.04,1561996800,13772.65,143049381.42,2019-07-01 12:00:00
10287.84,10412.28,10190.51,10318.9,1562000400,10866.2,111710944.47,2019-07-01 13:00:00
10307.02,10366.22,10214.43,10287.84,1562004000,8634.32,88887342.11,2019-07-01 14:00:00
10263.44,10309.6,10036.39,10307.02,1562007600,15308.54,155616750.79,2019-07-01 15:00:00
10518.11,10584.74,10251.27,10263.44,1562011200,15445.6,160898257.62,2019-07-01 16:00:00
10607.73,10633.64,10475.36,10518.11,1562014800,9571.21,101036678.88,2019-07-01 17:00:00
10497.46,10607.73,10467.17,10607.73,1562018400,9733.64,102440956.11,2019-07-01 18:00:00
10625.48,10692.05,10497.23,10497.46,1562022000,9991.51,105983622.72,2019-07-01 19:00:00
10384.98,10694.42,10384.72,10625.48,1562025600,12282.69,129505620.8,2019-07-01 20:00:00
10266.61,10434.27,10222.66,10384.98,1562029200,10719.5,110732410.4,2019-07-01 21:00:00
10276.04,10409.23,10241.55,10266.61,1562032800,10211.49,105485771.2,2019-07-01 22:00:00
10337.15,10350.77,10250.86,10276.04,1562036400,7906.1,81498825.48,2019-07-01 23:00:00
9935.5,10382.32,9862.44,10337.15,1562040000,34675.76,347112835.9,2019-07-02 00:00:00
9821.13,9953.61,9780.98,9935.5,1562043600,25009.67,246571719.89,2019-07-02 01:00:00
9798.03,9909.82,9767.46,9821.13,1562047200,16073.72,157886912.65,2019-07-02 02:00:00
9865.84,9922.87,9797.56,9798.03,1562050800,10572.46,104414062.23,2019-07-02 03:00:00
10203.98,10278.19,9834.49,9865.84,1562054400,20609.64,208282268.37,2019-07-02 04:00:00
10166.68,10340.19,10129.19,10203.98,1562058000,15563.71,159370542.76,2019-07-02 05:00:00
10048.21,10239.8,10016.01,10166.68,1562061600,11510.51,116326556.11,2019-07-02 06:00:00
10019.85,10189.3,9741.49,10048.21,1562065200,32371.18,321710743.1,2019-07-02 07:00:00
10061.73,10199.61,9988.33,10019.85,1562068800,22018.13,222575601.1,2019-07-02 08:00:00
9989.79,10144.4,9924.72,10061.73,1562072400,13020.08,130485834.39,2019-07-02 09:00:00
10496.74,10497.74,9981.54,9989.79,1562076000,23328.67,239964900.24,2019-07-02 10:00:00
10633.8,10637.87,10392.29,10496.74,1562079600,19910.24,208821447.15,2019-07-02 11:00:00
10499.48,10633.8,10433.1,10633.8,1562083200,12824.93,134819052.86,2019-07-02 12:00:00
10761.17,10764.7,10499.48,10499.48,1562086800,16152.21,172121711.19,2019-07-02 13:00:00
10712.9,10763.0,10594.73,10761.17,1562090400,11912.05,126988055.08,2019-07-02 14:00:00
10781.4,10877.2,10684.19,10712.9,1562094000,16116.4,174130930.37,2019-07-02 15:00:00
10727.85,10926.6,10727.85,10781.4,1562097600,12200.28,132362320.98,2019-07-02 16:00:00
10688.55,10759.46,10605.24,10727.85,1562101200,11756.13,125480815.63,2019-07-02 17:00:00
10815.01,10874.73,10667.06,10688.55,1562104800,9941.62,107368533.8,2019-07-02 18:00:00
10831.56,10859.02,10688.46,10815.01,1562108400,8491.75,91474994.45,2019-07-02 19:00:00
11258.31,11284.17,10831.56,10831.56,1562112000,24646.11,273512661.0,2019-07-02 20:00:00
11346.08,11444.91,11233.13,11258.31,1562115600,23806.44,269875072.0,2019-07-02 21:00:00
11134.89,11346.23,11134.61,11346.08,1562119200,18635.32,209642381.71,2019-07-02 22:00:00
11290.11,11340.93,11084.8,11134.89,1562122800,13547.26,151659153.42,2019-07-02 23:00:00
11229.73,11388.93,11217.94,11290.11,1562126400,10647.24,120136519.77,2019-07-03 00:00:00
11421.51,11493.2,11213.43,11229.73,1562130000,19563.12,223237511.19,2019-07-03 01:00:00
11410.35,11459.32,11295.91,11421.51,1562133600,13088.31,149100031.29,2019-07-03 02:00:00
11227.61,11430.17,11208.2,11410.35,1562137200,13814.63,156530612.84,2019-07-03 03:00:00
11013.11,11303.05,10998.6,11227.61,1562140800,15771.25,175978068.37,2019-07-03 04:00:00
11199.5,11199.7,10922.89,11013.11,1562144400,20134.48,222221374.12,2019-07-03 05:00:00
11289.75,11342.65,11183.37,11199.5,1562148000,14487.37,163428204.81,2019-07-03 06:00:00
11163.43,11335.33,11077.58,11289.75,1562151600,11176.5,124976519.08,2019-07-03 07:00:00
11359.42,11363.19,11124.66,11163.43,1562155200,11101.67,124797316.55,2019-07-03 08:00:00
11235.36,11408.82,11193.15,11359.42,1562158800,13363.58,151363400.43,2019-07-03 09:00:00
11367.46,11413.3,11189.87,11235.36,1562162400,10814.75,122364217.76,2019-07-03 10:00:00
11410.42,11453.37,11305.0,11367.46,1562166000,10467.35,119036374.01,2019-07-03 11:00:00
11178.66,11437.51,11174.87,11410.42,1562169600,13983.12,157962649.01,2019-07-03 12:00:00
11180.1,11333.63,11172.37,11178.66,1562173200,10495.68,117930922.95,2019-07-03 13:00:00
11219.57,11243.75,11038.43,11180.1,1562176800,15549.6,173000503.86,2019-07-03 14:00:00
11244.62,11310.97,11162.01,11219.57,1562180400,8136.9,91282679.55,2019-07-03 15:00:00
11351.3,11403.78,11204.19,11244.62,1562184000,8815.63,99645242.57,2019-07-03 16:00:00
11375.23,11396.44,11291.01,11351.3,1562187600,6045.32,68513776.99,2019-07-03 17:00:00
11874.18,11901.61,11350.84,11375.23,1562191200,23345.24,273993875.41,2019-07-03 18:00:00
11938.94,11972.32,11793.17,11874.18,1562194800,19215.53,228293346.66,2019-07-03 19:00:00
11804.19,11989.59,11779.86,11938.94,1562198400,13924.75,165233342.12,2019-07-03 20:00:00
11830.23,11875.94,11737.88,11804.19,1562202000,9733.75,115002290.97,2019-07-03 21:00:00
11870.31,11920.52,11822.85,11830.23,1562205600,8943.93,106108643.71,2019-07-03 22:00:00
11837.33,11908.6,11790.6,11870.31,1562209200,8759.28,103611379.73,2019-07-03 23:00:00
11616.64,11858.59,11604.15,11837.33,1562212800,12138.59,142297915.59,2019-07-04 00:00:00
11637.94,11691.42,11567.41,11616.64,1562216400,11088.31,128877411.62,2019-07-04 01:00:00
